"Model","Repeat","Fold","Sample","Dataset","Target"
"sebart",1,6,0.114734343434343,"bikesharing","windspeed"
"sebart",1,6,0.237144444444444,"bikesharing","windspeed"
"sebart",1,6,0.0687434343434343,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.137486868686869,"bikesharing","windspeed"
"sebart",1,6,0.237144444444444,"bikesharing","windspeed"
"sebart",1,6,0.154672727272727,"bikesharing","windspeed"
"sebart",1,6,0.100887878787879,"bikesharing","windspeed"
"sebart",1,6,0.286610101010101,"bikesharing","windspeed"
"sebart",1,6,0.295339393939394,"bikesharing","windspeed"
"sebart",1,6,0.43209494949495,"bikesharing","windspeed"
"sebart",1,6,0.455425252525253,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.283566666666667,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.0965232323232323,"bikesharing","windspeed"
"sebart",1,6,0.266380808080808,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.263364646464646,"bikesharing","windspeed"
"sebart",1,6,0.283566666666667,"bikesharing","windspeed"
"sebart",1,6,0.24060202020202,"bikesharing","windspeed"
"sebart",1,6,0.232009090909091,"bikesharing","windspeed"
"sebart",1,6,0.232009090909091,"bikesharing","windspeed"
"sebart",1,6,0.300752525252525,"bikesharing","windspeed"
"sebart",1,6,0.327191919191919,"bikesharing","windspeed"
"sebart",1,6,0.362126262626263,"bikesharing","windspeed"
"sebart",1,6,0.24060202020202,"bikesharing","windspeed"
"sebart",1,6,0.0859292929292929,"bikesharing","windspeed"
"sebart",1,6,0.453067676767677,"bikesharing","windspeed"
"sebart",1,6,0.254606060606061,"bikesharing","windspeed"
"sebart",1,6,0.335925252525253,"bikesharing","windspeed"
"sebart",1,6,0.210913131313131,"bikesharing","windspeed"
"sebart",1,6,0.24919494949495,"bikesharing","windspeed"
"sebart",1,6,0.524168686868687,"bikesharing","windspeed"
"sebart",1,6,0.0859292929292929,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.292159595959596,"bikesharing","windspeed"
"sebart",1,6,0.223416161616162,"bikesharing","windspeed"
"sebart",1,6,0.274973737373737,"bikesharing","windspeed"
"sebart",1,6,0.280881818181818,"bikesharing","windspeed"
"sebart",1,6,0.103115151515152,"bikesharing","windspeed"
"sebart",1,6,0.180451515151515,"bikesharing","windspeed"
"sebart",1,6,0.140944444444444,"bikesharing","windspeed"
"sebart",1,6,0.140944444444444,"bikesharing","windspeed"
"sebart",1,6,0.280881818181818,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.295339393939394,"bikesharing","windspeed"
"sebart",1,6,0.228415151515152,"bikesharing","windspeed"
"sebart",1,6,0.283566666666667,"bikesharing","windspeed"
"sebart",1,6,0.245873737373737,"bikesharing","windspeed"
"sebart",1,6,0.397130303030303,"bikesharing","windspeed"
"sebart",1,6,0.286610101010101,"bikesharing","windspeed"
"sebart",1,6,0.309674747474747,"bikesharing","windspeed"
"sebart",1,6,0.24060202020202,"bikesharing","windspeed"
"sebart",1,6,0.446832323232323,"bikesharing","windspeed"
"sebart",1,6,0.184668686868687,"bikesharing","windspeed"
"sebart",1,6,0.254606060606061,"bikesharing","windspeed"
"sebart",1,6,0.128893939393939,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.103115151515152,"bikesharing","windspeed"
"sebart",1,6,0.286610101010101,"bikesharing","windspeed"
"sebart",1,6,0.128893939393939,"bikesharing","windspeed"
"sebart",1,6,0.228415151515152,"bikesharing","windspeed"
"sebart",1,6,0.223416161616162,"bikesharing","windspeed"
"sebart",1,6,0.137486868686869,"bikesharing","windspeed"
"sebart",1,6,0.245873737373737,"bikesharing","windspeed"
"sebart",1,6,0.379643434343434,"bikesharing","windspeed"
"sebart",1,6,0.146079797979798,"bikesharing","windspeed"
"sebart",1,6,0.219671717171717,"bikesharing","windspeed"
"sebart",1,6,0.353383838383838,"bikesharing","windspeed"
"sebart",1,6,0.300916161616162,"bikesharing","windspeed"
"sebart",1,6,0.272123232323232,"bikesharing","windspeed"
"sebart",1,6,0.202154545454545,"bikesharing","windspeed"
"sebart",1,6,0,"bikesharing","windspeed"
"sebart",1,6,0.0945222222222222,"bikesharing","windspeed"
"sebart",1,6,0.154672727272727,"bikesharing","windspeed"
"bart",1,6,0.186320515955452,"bikesharing","windspeed"
"bart",1,6,0.250810556833589,"bikesharing","windspeed"
"bart",1,6,0.132849461077567,"bikesharing","windspeed"
"bart",1,6,0.421267938415572,"bikesharing","windspeed"
"bart",1,6,0.195675087372647,"bikesharing","windspeed"
"bart",1,6,0.207548534542585,"bikesharing","windspeed"
"bart",1,6,0.212870209466125,"bikesharing","windspeed"
"bart",1,6,0.102901658926817,"bikesharing","windspeed"
"bart",1,6,0.149601998216804,"bikesharing","windspeed"
"bart",1,6,0.240700716955997,"bikesharing","windspeed"
"bart",1,6,0.0917126525163976,"bikesharing","windspeed"
"bart",1,6,0.180180693293571,"bikesharing","windspeed"
"bart",1,6,0.244113108614912,"bikesharing","windspeed"
"bart",1,6,0.177348216044901,"bikesharing","windspeed"
"bart",1,6,0.193502075987362,"bikesharing","windspeed"
"bart",1,6,0.191131592393777,"bikesharing","windspeed"
"bart",1,6,0.194906644561306,"bikesharing","windspeed"
"bart",1,6,0.253328518801669,"bikesharing","windspeed"
"bart",1,6,0.175215643929568,"bikesharing","windspeed"
"bart",1,6,0.157869548875023,"bikesharing","windspeed"
"bart",1,6,0.17770537891825,"bikesharing","windspeed"
"bart",1,6,0.198443668297149,"bikesharing","windspeed"
"bart",1,6,0.338638031298794,"bikesharing","windspeed"
"bart",1,6,0.177415670987587,"bikesharing","windspeed"
"bart",1,6,0.238763219021212,"bikesharing","windspeed"
"bart",1,6,0.152340548765343,"bikesharing","windspeed"
"bart",1,6,0.182705192538534,"bikesharing","windspeed"
"bart",1,6,0.147504326675558,"bikesharing","windspeed"
"bart",1,6,0.236320354467947,"bikesharing","windspeed"
"bart",1,6,0.186959866256346,"bikesharing","windspeed"
"bart",1,6,0.220040806901086,"bikesharing","windspeed"
"bart",1,6,0.105412013318005,"bikesharing","windspeed"
"bart",1,6,0.137175943624158,"bikesharing","windspeed"
"bart",1,6,0.2315524837237,"bikesharing","windspeed"
"bart",1,6,0.461204571982611,"bikesharing","windspeed"
"bart",1,6,0.231971995638966,"bikesharing","windspeed"
"bart",1,6,0.13525284290888,"bikesharing","windspeed"
"bart",1,6,0.264823232019017,"bikesharing","windspeed"
"bart",1,6,0.154994793021028,"bikesharing","windspeed"
"bart",1,6,0.0971186792981977,"bikesharing","windspeed"
"bart",1,6,0.165388907324753,"bikesharing","windspeed"
"bart",1,6,0.120896014100555,"bikesharing","windspeed"
"bart",1,6,0.237720415880538,"bikesharing","windspeed"
"bart",1,6,0.198046960644994,"bikesharing","windspeed"
"bart",1,6,0.0249734274026006,"bikesharing","windspeed"
"bart",1,6,0.259017117288649,"bikesharing","windspeed"
"bart",1,6,0.151861195534904,"bikesharing","windspeed"
"bart",1,6,0.207437516669996,"bikesharing","windspeed"
"bart",1,6,0.272865026625932,"bikesharing","windspeed"
"bart",1,6,-0.0189290696597455,"bikesharing","windspeed"
"bart",1,6,0.315946075290644,"bikesharing","windspeed"
"bart",1,6,0.262898182179721,"bikesharing","windspeed"
"bart",1,6,0.109658461191102,"bikesharing","windspeed"
"bart",1,6,0.143358380129075,"bikesharing","windspeed"
"bart",1,6,0.0912146811706068,"bikesharing","windspeed"
"bart",1,6,0.0659070694705673,"bikesharing","windspeed"
"bart",1,6,0.169609073429167,"bikesharing","windspeed"
"bart",1,6,0.174690481120876,"bikesharing","windspeed"
"bart",1,6,0.261538475964128,"bikesharing","windspeed"
"bart",1,6,0.0898920059943846,"bikesharing","windspeed"
"bart",1,6,0.163168354471946,"bikesharing","windspeed"
"bart",1,6,0.189593332209254,"bikesharing","windspeed"
"bart",1,6,0.115276808923876,"bikesharing","windspeed"
"bart",1,6,0.132967225827773,"bikesharing","windspeed"
"bart",1,6,0.205492466217903,"bikesharing","windspeed"
"bart",1,6,0.0380336280322487,"bikesharing","windspeed"
"bart",1,6,0.089972396663634,"bikesharing","windspeed"
"bart",1,6,-0.0468499062592146,"bikesharing","windspeed"
"bart",1,6,0.175084410741012,"bikesharing","windspeed"
"bart",1,6,0.214485795135671,"bikesharing","windspeed"
"bart",1,6,0.119518229629259,"bikesharing","windspeed"
"bart",1,6,0.104523877069635,"bikesharing","windspeed"
"bart",1,6,0.31562099193863,"bikesharing","windspeed"
"bart",1,6,0.187908890698932,"bikesharing","windspeed"
"bart",1,6,0.243907622662825,"bikesharing","windspeed"
"bart",1,6,0.277289961840087,"bikesharing","windspeed"
"bart",1,6,0.0532142433968512,"bikesharing","windspeed"
"bart",1,6,0.192898948483079,"bikesharing","windspeed"
"bart",1,6,0.18255351936772,"bikesharing","windspeed"
"bart",1,6,0.137275834969365,"bikesharing","windspeed"
"bart",1,6,0.18930093767609,"bikesharing","windspeed"
"bart",1,6,0.0783435381404046,"bikesharing","windspeed"
"bart",1,6,0.214058582629347,"bikesharing","windspeed"
"bart",1,6,0.26112490127948,"bikesharing","windspeed"
"bart",1,6,0.108312315247901,"bikesharing","windspeed"
"bart",1,6,0.16458211528104,"bikesharing","windspeed"
"bart",1,6,0.230438341806092,"bikesharing","windspeed"
"bart",1,6,0.367752818550265,"bikesharing","windspeed"
"bart",1,6,0.247766361924273,"bikesharing","windspeed"
"bart",1,6,0.109275546259554,"bikesharing","windspeed"
"bart",1,6,0.239081967483349,"bikesharing","windspeed"
"bart",1,6,0.243003830972609,"bikesharing","windspeed"
"bart",1,6,0.138232648505313,"bikesharing","windspeed"
"bart",1,6,0.16486229803744,"bikesharing","windspeed"
"bart",1,6,0.307875706812487,"bikesharing","windspeed"
"bart",1,6,0.202446540871999,"bikesharing","windspeed"
"bart",1,6,0.0910648540093021,"bikesharing","windspeed"
"bart",1,6,0.352622258430537,"bikesharing","windspeed"
"bart",1,6,0.316281593272769,"bikesharing","windspeed"
"bart",1,6,0.232280371270038,"bikesharing","windspeed"
"bart",1,6,0.135039404285371,"bikesharing","windspeed"
"bart",1,6,-0.0138727232720894,"bikesharing","windspeed"
"bart",1,6,0.142103626271505,"bikesharing","windspeed"
"bart",1,6,0.126457582809545,"bikesharing","windspeed"
"bart",1,6,0.173496430114215,"bikesharing","windspeed"
"bart",1,6,0.0974243240653902,"bikesharing","windspeed"
"bart",1,6,0.144216875781146,"bikesharing","windspeed"
"bart",1,6,0.227472431670745,"bikesharing","windspeed"
"bart",1,6,-0.00979276014509972,"bikesharing","windspeed"
"bart",1,6,0.090609956670112,"bikesharing","windspeed"
"bart",1,6,0.44804860862429,"bikesharing","windspeed"
"bart",1,6,0.147237435114392,"bikesharing","windspeed"
"bart",1,6,0.112550445525649,"bikesharing","windspeed"
"bart",1,6,0.137650265571078,"bikesharing","windspeed"
"bart",1,6,0.226303398363221,"bikesharing","windspeed"
"bart",1,6,0.111293676285228,"bikesharing","windspeed"
"bart",1,6,0.215177241896057,"bikesharing","windspeed"
"bart",1,6,0.36938978586911,"bikesharing","windspeed"
"bart",1,6,0.303667132906046,"bikesharing","windspeed"
"bart",1,6,0.447511265363994,"bikesharing","windspeed"
"bart",1,6,0.136315683540971,"bikesharing","windspeed"
"bart",1,6,0.106504070995734,"bikesharing","windspeed"
"bart",1,6,0.141114441208652,"bikesharing","windspeed"
"bart",1,6,0.251540423790831,"bikesharing","windspeed"
"bart",1,6,0.213559001334757,"bikesharing","windspeed"
"bart",1,6,0.268043712236782,"bikesharing","windspeed"
"bart",1,6,0.102705963893782,"bikesharing","windspeed"
"bart",1,6,0.137585655965508,"bikesharing","windspeed"
"bart",1,6,0.284649236859138,"bikesharing","windspeed"
"bart",1,6,0.147163860726652,"bikesharing","windspeed"
"bart",1,6,0.122105528666805,"bikesharing","windspeed"
"bart",1,6,0.404450427880076,"bikesharing","windspeed"
"bart",1,6,0.287256685981891,"bikesharing","windspeed"
"bart",1,6,0.164438297891713,"bikesharing","windspeed"
"bart",1,6,0.243832139695699,"bikesharing","windspeed"
"bart",1,6,0.186072844758355,"bikesharing","windspeed"
"bart",1,6,0.102296371761738,"bikesharing","windspeed"
"bart",1,6,0.158806073815525,"bikesharing","windspeed"
"bart",1,6,0.142920666222927,"bikesharing","windspeed"
"bart",1,6,0.23093310523467,"bikesharing","windspeed"
"bart",1,6,0.218870059133347,"bikesharing","windspeed"
"bart",1,6,0.313092521283547,"bikesharing","windspeed"
"bart",1,6,0.188431936566817,"bikesharing","windspeed"
"bart",1,6,0.187120466757176,"bikesharing","windspeed"
"bart",1,6,0.152637604723618,"bikesharing","windspeed"
"bart",1,6,0.103638293478801,"bikesharing","windspeed"
"bart",1,6,-0.0136722593921879,"bikesharing","windspeed"
"bart",1,6,0.228101379669804,"bikesharing","windspeed"
"bart",1,6,0.312755816876073,"bikesharing","windspeed"
"bart",1,6,0.137947896733303,"bikesharing","windspeed"
"bart",1,6,0.164446789491658,"bikesharing","windspeed"
"bart",1,6,0.201536230200721,"bikesharing","windspeed"
"bart",1,6,0.0968543372490112,"bikesharing","windspeed"
"bart",1,6,0.317558697132923,"bikesharing","windspeed"
"bart",1,6,0.323442655435969,"bikesharing","windspeed"
"bart",1,6,0.246184649087752,"bikesharing","windspeed"
"bart",1,6,0.246405183496535,"bikesharing","windspeed"
"bart",1,6,0.18421047252288,"bikesharing","windspeed"
"bart",1,6,0.30068550320341,"bikesharing","windspeed"
"bart",1,6,0.103557824383118,"bikesharing","windspeed"
"bart",1,6,0.174051488885019,"bikesharing","windspeed"
"bart",1,6,0.0883621491777868,"bikesharing","windspeed"
"bart",1,6,0.136553089291298,"bikesharing","windspeed"
"bart",1,6,0.295576346382849,"bikesharing","windspeed"
"bart",1,6,0.327692697803525,"bikesharing","windspeed"
"bart",1,6,0.0931980613292963,"bikesharing","windspeed"
"bart",1,6,0.185288144403578,"bikesharing","windspeed"
"bart",1,6,0.0660841328152764,"bikesharing","windspeed"
"bart",1,6,0.161898173463015,"bikesharing","windspeed"
"bart",1,6,0.209293434872466,"bikesharing","windspeed"
"bart",1,6,0.0959355020523791,"bikesharing","windspeed"
"bart",1,6,0.197034845554997,"bikesharing","windspeed"
"bart",1,6,0.118756533971182,"bikesharing","windspeed"
"bart",1,6,0.185977222397802,"bikesharing","windspeed"
"bart",1,6,0.244717343706698,"bikesharing","windspeed"
"bart",1,6,0.221965645680501,"bikesharing","windspeed"
"bart",1,6,0.177388004837197,"bikesharing","windspeed"
"bart",1,6,0.171052320155149,"bikesharing","windspeed"
"bart",1,6,0.353115939171652,"bikesharing","windspeed"
"bart",1,6,0.120809044849783,"bikesharing","windspeed"
"bart",1,6,0.299560587640082,"bikesharing","windspeed"
"bart",1,6,0.315573986139285,"bikesharing","windspeed"
"bart",1,6,0.077331379143417,"bikesharing","windspeed"
"bart",1,6,0.242935107196858,"bikesharing","windspeed"
"bart",1,6,0.127904992535448,"bikesharing","windspeed"
"bart",1,6,0.172911702678005,"bikesharing","windspeed"
"bart",1,6,0.103787026291112,"bikesharing","windspeed"
"bart",1,6,0.197204194811591,"bikesharing","windspeed"
"bart",1,6,0.188216634566552,"bikesharing","windspeed"
"bart",1,6,0.194001271966006,"bikesharing","windspeed"
"bart",1,6,0.106444191394516,"bikesharing","windspeed"
"bart",1,6,0.0710138176723122,"bikesharing","windspeed"
"bart",1,6,0.270782360591613,"bikesharing","windspeed"
"bart",1,6,0.359847073508128,"bikesharing","windspeed"
"bart",1,6,0.184774675057974,"bikesharing","windspeed"
"bart",1,6,0.120057345193578,"bikesharing","windspeed"
"bart",1,6,0.245893258880197,"bikesharing","windspeed"
"bart",1,6,0.23228442552005,"bikesharing","windspeed"
"bart",1,6,0.201188980626537,"bikesharing","windspeed"
"bart",1,6,0.12746489378591,"bikesharing","windspeed"
"bart",1,6,0.193426489179799,"bikesharing","windspeed"
"bart",1,6,0.239432740497176,"bikesharing","windspeed"
"bart",1,6,0.312830908003384,"bikesharing","windspeed"
"bart",1,6,0.341204066284013,"bikesharing","windspeed"
"bart",1,6,0.297652084029166,"bikesharing","windspeed"
"bart",1,6,0.290664494447689,"bikesharing","windspeed"
"bart",1,6,0.242632561850849,"bikesharing","windspeed"
"bart",1,6,0.183970111847128,"bikesharing","windspeed"
"bart",1,6,0.221976820639007,"bikesharing","windspeed"
"bart",1,6,0.139777121415673,"bikesharing","windspeed"
"bart",1,6,0.346293965056126,"bikesharing","windspeed"
"bart",1,6,0.167708602841174,"bikesharing","windspeed"
"bart",1,6,0.0402273291976895,"bikesharing","windspeed"
"bart",1,6,0.155876854366059,"bikesharing","windspeed"
"bart",1,6,0.230198938382143,"bikesharing","windspeed"
"bart",1,6,0.471089983602866,"bikesharing","windspeed"
"bart",1,6,0.373455612987654,"bikesharing","windspeed"
"bart",1,6,0.24939133274294,"bikesharing","windspeed"
"bart",1,6,0.0067223315235666,"bikesharing","windspeed"
"bart",1,6,0.0527586786805065,"bikesharing","windspeed"
"bart",1,6,0.259008607785205,"bikesharing","windspeed"
"bart",1,6,0.204118237825627,"bikesharing","windspeed"
"bart",1,6,0.228913769341505,"bikesharing","windspeed"
"bart",1,6,0.178260865224439,"bikesharing","windspeed"
"bart",1,6,0.142344834353434,"bikesharing","windspeed"
"bart",1,6,0.0544565293635443,"bikesharing","windspeed"
"bart",1,6,0.244989848129335,"bikesharing","windspeed"
"bart",1,6,0.0953152499905527,"bikesharing","windspeed"
"bart",1,6,0.0936333140051138,"bikesharing","windspeed"
"bart",1,6,0.115813541374988,"bikesharing","windspeed"
"bart",1,6,0.103925136118246,"bikesharing","windspeed"
"bart",1,6,0.228608889774417,"bikesharing","windspeed"
"bart",1,6,0.207083721249228,"bikesharing","windspeed"
"bart",1,6,0.22249765627029,"bikesharing","windspeed"
"bart",1,6,0.130030449737361,"bikesharing","windspeed"
"bart",1,6,0.252167899296513,"bikesharing","windspeed"
"bart",1,6,0.147362815409,"bikesharing","windspeed"
"bart",1,6,0.263997104302963,"bikesharing","windspeed"
"bart",1,6,0.0962727210605505,"bikesharing","windspeed"
"bart",1,6,0.300238604240448,"bikesharing","windspeed"
"bart",1,6,0.317342524360155,"bikesharing","windspeed"
"bart",1,6,0.442819082084556,"bikesharing","windspeed"
"bart",1,6,0.0896677875132835,"bikesharing","windspeed"
"bart",1,6,0.224735307795678,"bikesharing","windspeed"
"bart",1,6,0.282825076542613,"bikesharing","windspeed"
"bart",1,6,0.214695139326453,"bikesharing","windspeed"
"bart",1,6,0.121204474652212,"bikesharing","windspeed"
"bart",1,6,0.279128118344769,"bikesharing","windspeed"
"bart",1,6,0.150148885986447,"bikesharing","windspeed"
"bart",1,6,-0.02349033610284,"bikesharing","windspeed"
"bart",1,6,0.0083341338508614,"bikesharing","windspeed"
"bart",1,6,0.130472339571871,"bikesharing","windspeed"
"bart",1,6,0.207169420908879,"bikesharing","windspeed"
"bart",1,6,0.206070409419986,"bikesharing","windspeed"
"bart",1,6,0.160490332876808,"bikesharing","windspeed"
"bart",1,6,0.0142516485095115,"bikesharing","windspeed"
"bart",1,6,0.169728819054409,"bikesharing","windspeed"
"bart",1,6,0.269994415736452,"bikesharing","windspeed"
"bart",1,6,0.216627043278939,"bikesharing","windspeed"
"bart",1,6,0.250140121061069,"bikesharing","windspeed"
"bart",1,6,0.186603518976215,"bikesharing","windspeed"
"bart",1,6,0.274263993560634,"bikesharing","windspeed"
"bart",1,6,0.108823190606359,"bikesharing","windspeed"
"bart",1,6,0.223963371865071,"bikesharing","windspeed"
